Customer_Id;Bestell_Id;Bestelldatum;Status;Gesamtbetrag_der_Bestellungen
39;7800212;01.07.2025 04:40;offen;889.07
40;7800213;14.06.2025 19:13;offen;913.24
41;7800214;11.05.2025 13:33;In Bearbeitung;816.56
42;7800215;08.07.2025 10:30;In Bearbeitung;840.74
43;7800216;17.07.2025 18:42;offen;17.49
44;7800217;23.05.2025 11:47;offen;17.50
45;7800218;30.06.2025 18:31;bezahlt;17.51
46;7800219;22.05.2025 19:11;offen;17.52
47;7800220;12.07.2025 07:37;bezahlt;17.53
48;7800221;18.05.2025 11:05;bezahlt ;16.62
49;7800222;30.06.2025 03:51;bezahlt;16.64
50;7800223;20.07.2025 00:10;bezahlt ;16.66
51;7800224;03.07.2025 21:28;bezahlt;16.68
52;7800225;16.07.2025 05:58;bezahlt ;16.70
53;7800226;12.05.2025 06:07;versendet;16.72
54;7800227;08.06.2025 06:18;zugestellt;16.74
55;7800228;11.05.2025 23:16;storniert;16.76
56;7800229;21.06.2025 11:38;abgeschlossen;16.78
57;7800230;04.07.2025 11:20;abgeschlossen;16.80
58;7800231;23.06.2025 13:31;abgeschlossen;16.82
59;7800232;08.06.2025 11:30;abgeschlossen;16.84
60;7800233;09.05.2025 23:07;abgeschlossen;16.86
61;7800234;09.06.2025 08:28;abgeschlossen;16.88
62;7800235;02.06.2025 21:20;abgeschlossen;16.90
63;7800236;30.06.2025 19:00;Gutschrift erstellt;16.92
64;7800237;17.05.2025 12:05;Rücksendung erhalten;16.94
65;7800238;22.07.2025 07:52;bezahlt ;16.96
66;7800239;03.07.2025 03:08;bezahlt;768.21
67;7800240;16.07.2025 10:48;bezahlt ;792.38
68;7800241;17.06.2025 15:23;versendet;816.55
69;7800242;16.06.2025 21:48;zugestellt;840.73
70;7800243;10.05.2025 07:27;storniert;864.9
71;7800244;23.05.2025 05:57;abgeschlossen;889.07
72;7800245;22.07.2025 06:10;abgeschlossen;913.24
73;7800246;23.07.2025 14:56;abgeschlossen;937.41
74;7800247;24.05.2025 06:16;offen;961.58
75;7800248;06.06.2025 05:59;offen;985.75
76;7800249;20.06.2025 17:06;offen;985.76
77;7800250;08.06.2025 09:46;In Bearbeitung;985.77
78;7800251;20.07.2025 10:51;In Bearbeitung;985.78
79;7800252;21.06.2025 23:28;offen;985.79
80;7800253;05.06.2025 14:47;offen;985.80
81;7800254;19.06.2025 23:56;offen;985.81
82;7800255;28.05.2025 21:10;In Bearbeitung;985.82
83;7800256;04.05.2025 19:08;In Bearbeitung;985.83
84;7800257;10.07.2025 22:27;offen;985.84
85;7800258;30.05.2025 23:30;offen;985.85
86;7800259;19.07.2025 22:59;bezahlt;16.74
87;7800260;29.06.2025 20:11;offen;16.76
88;7800261;25.05.2025 04:04;bezahlt;16.78
89;7800262;01.07.2025 04:40;bezahlt ;16.80
90;7800263;14.06.2025 19:13;bezahlt;16.82
91;7800264;11.05.2025 13:33;bezahlt ;16.84
92;7800265;08.07.2025 10:30;bezahlt;16.86
93;7800266;17.07.2025 18:42;bezahlt ;16.88
94;7800267;23.05.2025 11:47;versendet;16.90
95;7800268;30.06.2025 18:31;zugestellt;16.92
96;7800269;22.05.2025 19:11;storniert;16.94
97;7800270;12.07.2025 07:37;abgeschlossen;16.96
98;7800271;18.05.2025 11:05;abgeschlossen;16.98
99;7800272;30.06.2025 03:51;abgeschlossen;199.9
100;7800273;20.07.2025 00:10;abgeschlossen;259.99
101;7800274;03.07.2025 21:28;abgeschlossen;108.5
102;7800275;16.07.2025 05:58;abgeschlossen;259.100
103;7800276;12.05.2025 06:07;abgeschlossen;999.99
104;7800277;08.06.2025 06:18;Gutschrift erstellt;50.9
105;7800278;11.05.2025 23:16;Rücksendung erhalten;50.10
106;7800279;21.06.2025 11:38;offen;308.96
107;7800280;04.07.2025 11:20;offen;275.14
108;7800281;23.06.2025 13:31;offen;281.01
109;7800282;08.06.2025 11:30;In Bearbeitung;286.88
110;7800283;09.05.2025 23:07;In Bearbeitung;292.75
111;7800284;09.06.2025 08:28;offen;298.62
112;7800285;02.06.2025 21:20;offen;304.49
113;7800286;30.06.2025 19:00;offen;310.36
114;7800287;17.05.2025 12:05;In Bearbeitung;316.23
115;7800288;22.07.2025 07:52;In Bearbeitung;322.1
116;7800289;03.07.2025 03:08;offen;327.98
117;7800290;16.07.2025 10:48;offen;333.85
118;7800291;17.06.2025 15:23;bezahlt;339.72
119;7800292;16.06.2025 21:48;offen;345.59
120;7800293;10.05.2025 07:27;bezahlt;351.46
121;7800294;23.05.2025 05:57;bezahlt ;357.33
122;7800295;22.07.2025 06:10;bezahlt;363.2
123;7800296;23.07.2025 14:56;bezahlt ;369.07
124;7800297;24.05.2025 06:16;bezahlt;374.94
125;7800298;06.06.2025 05:59;bezahlt ;380.81
126;7800299;20.06.2025 17:06;versendet;386.68
127;7800300;08.06.2025 09:46;zugestellt;392.56
128;7800301;20.07.2025 10:51;storniert;398.43
129;7800302;21.06.2025 23:28;abgeschlossen;404.3
130;7800303;05.06.2025 14:47;abgeschlossen;410.17
131;7800304;19.06.2025 23:56;abgeschlossen;416.04
132;7800305;28.05.2025 21:10;abgeschlossen;421.91
133;7800306;04.05.2025 19:08;abgeschlossen;427.78
134;7800307;10.07.2025 22:27;abgeschlossen;433.65
135;7800308;30.05.2025 23:30;abgeschlossen;439.52
136;7800309;19.07.2025 22:59;Gutschrift erstellt;445.39
137;7800310;29.06.2025 20:11;Rücksendung erhalten;451.27
138;7800311;25.05.2025 04:04;bezahlt ;457.14
139;7800312;01.07.2025 04:40;bezahlt;463.01
140;7800313;14.06.2025 19:13;bezahlt ;468.88
141;7800314;11.05.2025 13:33;versendet;474.75
142;7800315;08.07.2025 10:30;zugestellt;480.62
143;7800316;17.07.2025 18:42;storniert;486.49
144;7800317;23.05.2025 11:47;abgeschlossen;492.36
145;7800318;30.06.2025 18:31;abgeschlossen;498.23
146;7800319;22.05.2025 19:11;abgeschlossen;504.1
147;7800320;12.07.2025 07:37;offen;509.97
148;7800321;18.05.2025 11:05;offen;515.85
149;7800322;30.06.2025 03:51;offen;521.72
150;7800323;20.07.2025 00:10;In Bearbeitung;527.59
151;7800324;03.07.2025 21:28;In Bearbeitung;533.46
152;7800325;16.07.2025 05:58;offen;539.33
153;7800326;12.05.2025 06:07;offen;545.2
154;7800327;08.06.2025 06:18;offen;551.07
155;7800328;11.05.2025 23:16;In Bearbeitung;556.94
156;7800329;21.06.2025 11:38;In Bearbeitung;562.81
157;7800330;04.07.2025 11:20;offen;568.68
158;7800331;23.06.2025 13:31;offen;574.56
159;7800332;08.06.2025 11:30;bezahlt;580.43
160;7800333;09.05.2025 23:07;offen;586.3
161;7800334;09.06.2025 08:28;bezahlt;592.17
162;7800335;02.06.2025 21:20;bezahlt ;598.04
163;7800336;30.06.2025 19:00;bezahlt;603.91
164;7800337;17.05.2025 12:05;bezahlt ;609.78
165;7800338;22.07.2025 07:52;bezahlt;615.65
166;7800339;03.07.2025 03:08;bezahlt ;621.52
167;7800340;16.07.2025 10:48;versendet;627.39
168;7800341;17.06.2025 15:23;zugestellt;633.26
169;7800342;16.06.2025 21:48;storniert;639.14
170;7800343;10.05.2025 07:27;abgeschlossen;645.01
171;7800344;23.05.2025 05:57;abgeschlossen;650.88
172;7800345;22.07.2025 06:10;abgeschlossen;656.75
173;7800346;23.07.2025 14:56;abgeschlossen;662.62
174;7800347;24.05.2025 06:16;abgeschlossen;668.49
175;7800348;06.06.2025 05:59;abgeschlossen;674.36
176;7800349;20.06.2025 17:06;Gutschrift erstellt;680.23
177;7800350;08.06.2025 09:46;Rücksendung erhalten;686.1
178;7800351;20.07.2025 10:51;bezahlt ;691.97
179;7800352;21.06.2025 23:28;bezahlt;697.85
180;7800353;05.06.2025 14:47;bezahlt ;703.72
181;7800354;19.06.2025 23:56;versendet;709.59
182;7800355;28.05.2025 21:10;zugestellt;715.46
183;7800356;04.05.2025 19:08;storniert;721.33
184;7800357;10.07.2025 22:27;abgeschlossen;727.2
185;7800358;30.05.2025 23:30;abgeschlossen;733.07
186;7800359;19.07.2025 22:59;abgeschlossen;738.94
187;7800360;29.06.2025 20:11;offen;744.81
188;7800361;25.05.2025 04:04;offen;750.68
189;7800362;01.07.2025 04:40;offen;756.55
190;7800363;14.06.2025 19:13;In Bearbeitung;762.43
191;7800364;11.05.2025 13:33;In Bearbeitung;768.3
192;7800365;08.07.2025 10:30;offen;774.17
193;7800366;17.07.2025 18:42;offen;780.04
194;7800367;23.05.2025 11:47;offen;785.91
195;7800368;30.06.2025 18:31;In Bearbeitung;791.78
196;7800369;22.05.2025 19:11;In Bearbeitung;797.65
197;7800370;12.07.2025 07:37;offen;803.52
198;7800371;18.05.2025 11:05;offen;803.52
199;7800372;30.06.2025 03:51;Gutschrift erstellt;803.52
200;7800373;20.07.2025 00:10;Rücksendung erhalten;803.52
201;7800374;03.07.2025 21:28;bezahlt ;803.52
202;7800375;16.07.2025 05:58;bezahlt;803.52
203;7800376;12.05.2025 06:07;bezahlt ;803.52
204;7800377;08.06.2025 06:18;versendet;803.52
205;7800378;11.05.2025 23:16;zugestellt;803.52
206;7800379;21.06.2025 11:38;storniert;803.52
207;7800380;04.07.2025 11:20;abgeschlossen;803.52
208;7800381;23.06.2025 13:31;abgeschlossen;803.52
209;7800382;08.06.2025 11:30;abgeschlossen;803.52
210;7800383;09.05.2025 23:07;offen;803.52
211;7800384;09.06.2025 08:28;offen;803.52
212;7800385;02.06.2025 21:20;offen;803.52
213;7800386;30.06.2025 19:00;In Bearbeitung;803.52
214;7800387;17.05.2025 12:05;In Bearbeitung;803.52
215;7800388;22.07.2025 07:52;offen;803.52
216;7800389;03.07.2025 03:08;offen;803.52
217;7800390;16.07.2025 10:48;offen;803.52
218;7800391;17.06.2025 15:23;In Bearbeitung;803.52
219;7800392;16.06.2025 21:49;Gutschrift erstellt;803.52
220;7800393;10.05.2025 07:27;Rücksendung erhalten;803.52
221;7800394;23.05.2025 05:57;bezahlt ;803.52
222;7800395;22.07.2025 06:10;bezahlt;803.52
223;7800396;23.07.2025 14:56;bezahlt ;803.52
224;7800397;24.05.2025 06:16;versendet;803.52
225;7800398;06.06.2025 06:00;zugestellt;803.52
226;7800399;20.06.2025 17:06;storniert;803.52
227;7800400;08.06.2025 09:46;abgeschlossen;803.52
228;7800401;20.07.2025 10:51;abgeschlossen;803.52
229;7800402;21.06.2025 23:28;abgeschlossen;803.52
230;7800403;05.06.2025 14:47;offen;803.52
231;7800404;19.06.2025 23:56;offen;803.52
232;7800405;28.05.2025 21:10;offen;803.52
233;7800406;04.05.2025 19:08;In Bearbeitung;803.52
234;7800407;10.07.2025 22:27;In Bearbeitung;803.52
235;7800408;30.05.2025 23:30;Gutschrift erstellt;803.52
236;7800409;19.07.2025 22:59;Rücksendung erhalten;803.52
237;7800410;29.06.2025 20:11;bezahlt ;803.52
238;7800411;25.05.2025 04:04;bezahlt;803.52
239;7800412;01.07.2025 04:40;bezahlt ;803.52
240;7800413;14.06.2025 19:13;versendet;803.52
241;7800414;11.05.2025 13:33;zugestellt;803.52
242;7800415;08.07.2025 10:30;storniert;803.52
243;7800416;17.07.2025 18:42;abgeschlossen;803.52
244;7800417;23.05.2025 11:47;abgeschlossen;803.52
245;7800418;30.06.2025 18:31;abgeschlossen;803.52
246;7800419;22.05.2025 19:11;offen;803.52
247;7800420;12.07.2025 07:37;offen;803.52
248;7800421;18.05.2025 11:05;offen;803.52
249;7800422;30.06.2025 03:51;In Bearbeitung;803.52
250;7800423;20.07.2025 00:10;In Bearbeitung;803.52
